"Txhash","Blockno","UnixTimestamp","DateTime","From","To","Quantity"
"0x47a63bcdc711a986a6472f18c8239dd17f45fdc18a471e648150e29051f5b954","4055802","1500692003","7/22/2017 2:53:23 AM","0x9d0eec50c6fe8e9f2da30e63a7bb00def232afed","0xd1d8231c2750c0d4ddc406408f3547eb22a488de","999.5"
"0xaf88e9160cb4ec9860f1672d8f7632ad765d9f817ea32c8a65b5b2e2af5719d9","4055802","1500692003","7/22/2017 2:53:23 AM","0x8f81085f33f91379b01069e64896a841f555ae8f","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","3418.46848194"
"0xcc88899ed06bce99c461c875d420e0ff66a46fd9f2b1067ce053895a444f0182","4055802","1500692003","7/22/2017 2:53:23 AM","0x77eca664b63bb91354e303e68d885f7426d3f00b","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","636.42938254"
"0x080091e785ed24158fe45c1e12eb575cec527f517e0892d8d1cca437bcc677f4","4055817","1500692378","7/22/2017 2:59:38 AM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x8f81085f33f91379b01069e64896a841f555ae8f","1433.42773267"
"0xf115df38b354d5c7e23ae19ab136d59ab25b8efa5d93959c3522cdc94282463d","4055817","1500692378","7/22/2017 2:59:38 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x3e43b4e95d6e2c8bff378b6726ec513edaf42549","75.59069659"
"0x68497cea4c703cf69397b31f7346531af85a0476b415414e416563932823069f","4055820","1500692424","7/22/2017 3:00:24 AM","0xd1d8231c2750c0d4ddc406408f3547eb22a488de","0x8737305011408648c0c2fc6ff831d566fbaac483","999.5"
"0x1ded69b6c047a59dfca84b9606a95c942f5abf7b61f894a6de396b9a45fa2322","4055823","1500692483","7/22/2017 3:01:23 AM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x8f81085f33f91379b01069e64896a841f555ae8f","1888.62634214"
"0x2067019b1a8efbdf8aa5b4ff034d877c2bcd04059458ee9e79af8e1d3b290b6a","4055825","1500692507","7/22/2017 3:01:47 AM","0x8f81085f33f91379b01069e64896a841f555ae8f","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","3322.05407481"
"0x230f88f06d7abd679dcc2efd2998a01cc5465c28f1cceac50451abe4d0bffaad","4055831","1500692591","7/22/2017 3:03:11 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x966abc616bbe4de650080512d8e3bf2540740d8f","0.1078"
"0x4c445f33c57e444b6887eaaa7df105d5cad1b8a31173a4a1d7cf0d71942fc825","4055835","1500692705","7/22/2017 3:05:05 AM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x8f81085f33f91379b01069e64896a841f555ae8f","2251.77325191"
"0x325a5b39eca2cf61dc849b1c8a1a864115b21ce2ba84d834832798869d0bb2b9","4055845","1500692841","7/22/2017 3:07:21 AM","0x8f81085f33f91379b01069e64896a841f555ae8f","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","2251.77325191"
"0xd28279c4fab9ba793c9d1857523d3e8bec8580ad1419051b22fd306ab2723e07","4055853","1500692945","7/22/2017 3:09:05 AM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x8f81085f33f91379b01069e64896a841f555ae8f","1973.76057127"
"0x9d3597f89a3780415cfa1843a9822a8b89508557c79bc999e1832d07b120abef","4055856","1500692991","7/22/2017 3:09:51 AM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x439930333ec0fb41215c9bdb00204690de7c0ab4","47.804"
"0x148e4a34b98fe313fb7fa073f3fa3953777634650d5efce552b68fee4c784384","4055857","1500693002","7/22/2017 3:10:02 AM","0x8f81085f33f91379b01069e64896a841f555ae8f","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","1973.76057127"
"0x8c11f2499fd51f886d70c2c3c1a5b0b6bd07e7a3b452cf1c2a4a756dd7729389","4055877","1500693334","7/22/2017 3:15:34 AM","0x6cc7211a9c4508701936b81b98fb670825d3e5f4","0x3fd51f6b2ea5b758dbbc4fae506cc49d856b0fae","2291.754"
"0xc95fb796d8a9826b09dccf3cd74f0d6ad65d105786124a6f3e5724114a1de7fa","4055889","1500693488","7/22/2017 3:18:08 AM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x8f81085f33f91379b01069e64896a841f555ae8f","1683.71014304"
"0xa2fb48e63dcdf5c141e8795c271a80071d7e79440491999e7f19604ed8d9a04e","4055896","1500693606","7/22/2017 3:20:06 AM","0x8f81085f33f91379b01069e64896a841f555ae8f","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","1683.71014304"
"0x070c37d3cb453e32afab3d686665e3fae9512beaf9846f78377b137a06acddd6","4055897","1500693630","7/22/2017 3:20:30 AM","0x3fd51f6b2ea5b758dbbc4fae506cc49d856b0fae","0x8737305011408648c0c2fc6ff831d566fbaac483","2291.754"
"0xb3503833f8516209349feb80a90be48b208e1a6b14234fe6b1450ebaf31d9a8f","4055920","1500693943","7/22/2017 3:25:43 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0xf305cb3c1d5af0eba9bd83d0f83a345b0d41e4ae","866.35706399"
"0xee57fe68dc75ec3da459040877ec706b70ab10d962664711627979d22ba46d17","4055920","1500693943","7/22/2017 3:25:43 AM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x8f81085f33f91379b01069e64896a841f555ae8f","3423.61982418"
"0x4c007f10c01067cd1eb91f55e6719df4f7ba74b0f5aa466e4b7f1232670f38de","4055925","1500694143","7/22/2017 3:29:03 AM","0x8f81085f33f91379b01069e64896a841f555ae8f","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","3423.61982418"
"0x139a38c2c911550c1ec8aac1674a040c9846bcc97bb425706a1d1162063eb764","4055925","1500694143","7/22/2017 3:29:03 AM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x8f81085f33f91379b01069e64896a841f555ae8f","2536.84358626"
"0xb9e93fd732b60d2a7de8fcca9fc2839e07059321f269259831319f7e9d1c88be","4055927","1500694186","7/22/2017 3:29:46 AM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x8f81085f33f91379b01069e64896a841f555ae8f","2801.35217415"
"0x890bf940cc25bc4fd9ea9cc429e9e32e5779b24ea546866d3688deed19c14929","4055927","1500694186","7/22/2017 3:29:46 AM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0xd55ace02561f39474afc12cadc74d37275d4cbb4","416.14334"
"0x093e8bad14eb6a4629c1498c75bb9a120a9b68a60199c2cf46a2bbb1d7386cf3","4055930","1500694260","7/22/2017 3:31:00 AM","0x435fbab1c8551fb94f3c46bd7a5f4e35b1acf666","0x6cb1627bd7bffa6f638af8450ae4316de0352906","999.4"
"0x55da36b9e53114c081edf82c1a113de2b3a973f3f548d87f5327f637c5feaa10","4055930","1500694260","7/22/2017 3:31:00 AM","0x53c37218191582c419ab6aab3bf216c5478e95b1","0xf0b646ef26ff6f52a3d446e4f441dc3bf83934cf","485"
"0x545583d322e251ffaf15f347c007c3e37e0f62450701ee1e34f080d0b7a4e256","4055934","1500694334","7/22/2017 3:32:14 AM","0x8f81085f33f91379b01069e64896a841f555ae8f","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","5338.19576041"
"0x7a98aeab886271bbf4982278445992d2c24c53f82b9071f86a7978feef315720","4055944","1500694518","7/22/2017 3:35:18 AM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x8f81085f33f91379b01069e64896a841f555ae8f","3564.54799516"
"0x35dc561824f1574278f376bbce0d6c70597ec9b58d9c75ac9de934436fa1a5f3","4055944","1500694518","7/22/2017 3:35:18 AM","0x6cb1627bd7bffa6f638af8450ae4316de0352906","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","999.4"
"0x7a47c6294e18df6544c74cf2e861f68841ae996c06100a7b8a9b974e6e5bc3b9","4055952","1500694665","7/22/2017 3:37:45 AM","0xf0b646ef26ff6f52a3d446e4f441dc3bf83934cf","0x8737305011408648c0c2fc6ff831d566fbaac483","485"
"0x6c4f2abc3ebcb3d9d01d971c29be5a59bb67c8d05755ca578e14434db8465bc1","4055952","1500694665","7/22/2017 3:37:45 AM","0x5e575279bf9f4acf0a130c186861454247394c06","0xf2957c1f5530342872297fdb08cdb5bec2d8edfc","1294.97183636"
"0x77d0911e16f862fc90b7c57dfc9eb6cf95eb07c3bc112c90131e7d6b27dc6874","4055952","1500694665","7/22/2017 3:37:45 AM","0x8f81085f33f91379b01069e64896a841f555ae8f","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","3564.54799516"
"0x11bd4dac18c66588e357e03e4afa5d6270eae9430daad3d4b9249827141ee4ac","4055959","1500694749","7/22/2017 3:39:09 AM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0xedd8c505c808144f3fcace181cbc26f796b86b8d","5066.7"
"0xd88060fb9c6fca8a5d7d8a86a4aed5caf7099b14cba88a4444d97f432ae4f4b8","4055964","1500694808","7/22/2017 3:40:08 AM","0xf2957c1f5530342872297fdb08cdb5bec2d8edfc","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","1294.97183636"
"0x66f5e467c53487ed0a0b659ed1904dbc53d10918cab3df888f9c61fffd6e3c38","4055978","1500694974","7/22/2017 3:42:54 AM","0x8737305011408648c0c2fc6ff831d566fbaac483","0xe1031825e9667178167df00c485911847e4f91fe","200.397"
"0xa3bc854db66dd368ba280b5a456fd2547d7bc34819c42c3f5f17c074fee464b3","4055978","1500694974","7/22/2017 3:42:54 AM","0xedd8c505c808144f3fcace181cbc26f796b86b8d","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","5066.7"
"0xc77c6c7d82f9992eebe753985bea521917d3074924c47eb3101c14e0bd90eb0e","4055978","1500694974","7/22/2017 3:42:54 AM","0x8737305011408648c0c2fc6ff831d566fbaac483","0x60b4bf902e31c48fd3e3aed35a321381ae5693db","4985"
"0x6cf84b5b99416651ab709c8aa168dad35f90dd8a90b54a8b35a7f447bf59babc","4055978","1500694974","7/22/2017 3:42:54 AM","0x8737305011408648c0c2fc6ff831d566fbaac483","0x53fb0162bc8d5eec2fb1532923c4f8997bace111","1859.98461592"
"0xbc41d62e6b8e27e66fe4b5004a12798c44042125f660b4a2a4e5f547771a3ea6","4055981","1500695011","7/22/2017 3:43:31 AM","0x8737305011408648c0c2fc6ff831d566fbaac483","0x06e98b48146f7f89427f51a165c61115fe0b0c52","995.006"
"0xcea7d7c06a46e82af4fa02e2acae726de3c693b872b38d1f9558955449c2ce53","4055981","1500695011","7/22/2017 3:43:31 AM","0x8737305011408648c0c2fc6ff831d566fbaac483","0x06e98b48146f7f89427f51a165c61115fe0b0c52","2099.72136156"
"0xbbd24fb19f8a9bc9c891b424642647332f3f85a1d5901ba6052beccb8cb72721","4055982","1500695036","7/22/2017 3:43:56 AM","0x435fbab1c8551fb94f3c46bd7a5f4e35b1acf666","0x6cb1627bd7bffa6f638af8450ae4316de0352906","0.1"
"0x04d02d37d76c4e17eff27afe0b6a5b778044a3e58d526718966829c64b172b9f","4055982","1500695036","7/22/2017 3:43:56 AM","0x8737305011408648c0c2fc6ff831d566fbaac483","0x982859b60f1e51fba8fa32afb8523422a47c6b3b","1070.38765456"
"0x3616f2d175c8d1c4d383e54e4704b1b49e0121cb186ad0a385f90703145d8776","4055985","1500695120","7/22/2017 3:45:20 AM","0x06e98b48146f7f89427f51a165c61115fe0b0c52","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","3094.72736156"
"0x99380ebd77d4db64024cb8e77e373703ad5c34ca271db44b0a4ae2b06f1e133e","4055985","1500695120","7/22/2017 3:45:20 AM","0x6cb1627bd7bffa6f638af8450ae4316de0352906","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0.1"
"0xe47e99e29df0c9a1a1618fd84af85da599bde77bb078e15156d9fc240ba0172c","4056017","1500695785","7/22/2017 3:56:25 AM","0x2ebb507b1da5b2619515d542a8af27b0747a6bc2","0x506b3d01be86c223d2b31117b8fcd61279d7d38e","1069.357"
"0x4e9ee5842c02214d41bc94b352bf6eaff7fcb4695d17621f47ace4bee37b2f68","4056018","1500695788","7/22/2017 3:56:28 AM","0x8d12a197cb00d4747a1fe03395095ce2a5cc6819","0x0777d7650560ab6b19d15f3c82f7d0faff96e3e7","226.824"
"0xa866627f76e16052f87a8187dc329eab57e7f7d0b979007054193f8067228546","4056018","1500695788","7/22/2017 3:56:28 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0xad49f37ddc56bb3702fa7aef24d341b5f4366836","2.99"
"0x3bffc83b092cce4ea79c379a7a9e08c6de1a0a8cacf78a9035f6976ac138212f","4056025","1500696012","7/22/2017 4:00:12 AM","0x0777d7650560ab6b19d15f3c82f7d0faff96e3e7","0x0a1a3cbe864b6a34685f041af2ae026b6be15904","226"
"0xabc64384dbeb90a43e085a3705ee7264639e7a14aeb9c3b6fd7475b6d6dd1d8f","4056027","1500696031","7/22/2017 4:00:31 AM","0x8737305011408648c0c2fc6ff831d566fbaac483","0x60b4bf902e31c48fd3e3aed35a321381ae5693db","4985"
"0x4f61bdf50392767d4ed7555d182c0b0e20060bf22fb1a435dc57e02f81eeed7a","4056040","1500696255","7/22/2017 4:04:15 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0xb9c5b4bf86119fb67cc6f3df9632de2b46648143","3252.23087634"
"0x1ec45fabec3ba93e02ae50d89a318a46f15c72b082fc157dbe5e349075a4b96f","4056040","1500696255","7/22/2017 4:04:15 AM","0x0a1a3cbe864b6a34685f041af2ae026b6be15904","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","226"
"0xaef144249dec942b23747e2142546538ff22a411ed415fe44fd1eb39d341e67b","4056040","1500696255","7/22/2017 4:04:15 AM","0x8737305011408648c0c2fc6ff831d566fbaac483","0xe1031825e9667178167df00c485911847e4f91fe","101.38493"
"0xb6238af9528b78b3de0d308129d27accb3682c33a644a45411ec238507e5f82b","4056040","1500696255","7/22/2017 4:04:15 AM","0x506b3d01be86c223d2b31117b8fcd61279d7d38e","0x8737305011408648c0c2fc6ff831d566fbaac483","1069.357"
"0x4f091cf75cfcaa3665a4c353b8751417e2cff0a9c389d88c238af8383c2c400e","4056041","1500696268","7/22/2017 4:04:28 AM","0xe7b834a99fe69e81c76ca913bc48492a41c70e86","0x9a49c333b9aea6741a37d0e53a719b8f3465557e","220"
"0xd2adc96ba0bb328126a5b07ce1541d271fe1998f364860c9c172f3f01c639da0","4056053","1500696427","7/22/2017 4:07:07 AM","0x388736a2b2146faf07708cad3795c346d641bd99","0x983dc367c403f59037acf2e5767bc3d625a104c7","261.42309871"
"0xbed740391dcb2611b9c82d96fcbdb591a9ecb2e82ff65c085fb5cfddb4c20751","4056058","1500696575","7/22/2017 4:09:35 AM","0x983dc367c403f59037acf2e5767bc3d625a104c7","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","261.42309871"
"0xceec017647eeeaeb7afc22609684fe2afa087ffaa56cf0b1efe3214fbaf44cdd","4056059","1500696605","7/22/2017 4:10:05 AM","0x9a49c333b9aea6741a37d0e53a719b8f3465557e","0x8737305011408648c0c2fc6ff831d566fbaac483","220"
"0xbcda1c97f22f977b701a9ddf74ffbde7454e5209bae4b301ea0b12b5ed7cfdd3","4056095","1500697361","7/22/2017 4:22:41 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x3e647e803457f812b648c5a4ee83166f05e32502","11000.99"
"0x241a2f4d2e74a0ad9d909e00fabc54209fc243003596c1df261034d08363e13e","4056100","1500697480","7/22/2017 4:24:40 AM","0x8737305011408648c0c2fc6ff831d566fbaac483","0x60b4bf902e31c48fd3e3aed35a321381ae5693db","4985"
"0xdbd346f2f3d0bfb85f86fa9427b6c1232631a8b8521787284b6dd1fab54b08ae","4056122","1500697792","7/22/2017 4:29:52 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x23614f922700c4fd49a5586d8fd1d433fedb8920","1188.80181437"
"0xfec4e8be2b21c2b9c1b60f23a9474ae8f97d7342103a099ba55d8370de29a152","4056135","1500698039","7/22/2017 4:33:59 AM","0x8d12a197cb00d4747a1fe03395095ce2a5cc6819","0xe117bad23e672d5ee62f9e94f0af545246ef1f12","50"
"0x482d9247cb68f1648a84161cca9d9c2a98860ce3c0fe0a59d65079877ff9a88a","4056146","1500698210","7/22/2017 4:36:50 AM","0x2ebb507b1da5b2619515d542a8af27b0747a6bc2","0xfa399d5d1dfd797c265d493d89087bf9c1729503","2094.802"
"0x6331106c0a9f00a292d37fe2eb82df033bdadaad4c3117f32d50ec8df3087afa","4056176","1500698662","7/22/2017 4:44:22 AM","0x2ebb507b1da5b2619515d542a8af27b0747a6bc2","0x48e75f2307c8705b5f228237f34264d934777544","20"
"0xa89a776e729ac41aa14cde76fe23f06ee0f05f9b8980dcf1aa53aea0164848f9","4056181","1500698711","7/22/2017 4:45:11 AM","0x138b965d1d97d9439d552ff16e301c99b899dd16","0x93cf6158328f2814982f5bbf0555cfb86d2d948f","10000"
"0x8ab88e70e2880691ad207ed27292d5f77e425a0f6feae1a3d5b8a1e4060c77d7","4056188","1500698824","7/22/2017 4:47:04 AM","0xe1611af129fe1e92b2bf13d2bb82987d5fd470dc","0xa36ab8a72ee2fa73d9f7e160e9a7f82ecaff612d","37000"
"0x570aa3a6ec2cc6e2d947aa7c10b52771771cdee3d87f22950ceeee7e5e4958de","4056190","1500698853","7/22/2017 4:47:33 AM","0x93cf6158328f2814982f5bbf0555cfb86d2d948f","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","10000"
"0x8e092d1b2de3b468cd1b70e7400220f97c4bb970a8a1a344c422b62669bc5b0c","4056195","1500698927","7/22/2017 4:48:47 AM","0x8d12a197cb00d4747a1fe03395095ce2a5cc6819","0xbd61062ceed7aafa874ebf6e2d26ebcb9a536d49","32.258"
"0x92733195c060fefba87ffa83df7e1b0931d9abd043a1a17ccb265bb041007f96","4056199","1500699004","7/22/2017 4:50:04 AM","0xa36ab8a72ee2fa73d9f7e160e9a7f82ecaff612d","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","37000"
"0x85c6b2505a27c8da2471423e0c74128b9aae4ccd80d0a62c76194d26c7387483","4056211","1500699171","7/22/2017 4:52:51 AM","0xdadd761ed259b4674a4728be71460cc86c78080a","0x88086ba4c57f20e320d528d99a23f49c4990d069","1"
"0x58744ba9cd4949bcdbc537b7169f47bd9b6131aa98962a04c98a1adecaabe4e0","4056214","1500699255","7/22/2017 4:54:15 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0xa9fc0fcba072aa306d71610ddff6a3529375e33d","0.99"
"0x9e9e2466c8afe28b145d7c8de265d26c7fb4cc2edaf5e3a4fddeb7b90d427fce","4056222","1500699405","7/22/2017 4:56:45 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0xa8b3a72b4ec10448199e17a0d8b619392aadeb49","2274.94173122"
"0x19af3c20b7d234d767168cfc9f93a8c79a2b64a43e0caa56c3558c16eec14612","4056222","1500699405","7/22/2017 4:56:45 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0xa9fc0fcba072aa306d71610ddff6a3529375e33d","1199.04002804"
"0x859a1c5918b4e7ae654cb70ce1458ca0bc355bf347a0958b352bf66d02639b17","4056228","1500699504","7/22/2017 4:58:24 AM","0x88086ba4c57f20e320d528d99a23f49c4990d069","0x8737305011408648c0c2fc6ff831d566fbaac483","1"
"0xc8009f101bcbd4c99414bb5d470b4611e30b79f5e21f14c27a0791bbf0b55734","4056240","1500699676","7/22/2017 5:01:16 AM","0xdadd761ed259b4674a4728be71460cc86c78080a","0x88086ba4c57f20e320d528d99a23f49c4990d069","4909"
"0x8378370a272f284ee12f573e2360bb86b9fb57a56406da4b6ab9220c9968990d","4056251","1500700068","7/22/2017 5:07:48 AM","0x0fc9053333a0db48708e956edc964cad6f40a33f","0xcd3dcb957259e888a64f92232757905db43e9fba","1000"
"0xf297df12dc5c7aa32ca94dfe2eae3790bb7f092b961c8e2bba1b7aafb6d519ba","4056251","1500700068","7/22/2017 5:07:48 AM","0x8737305011408648c0c2fc6ff831d566fbaac483","0x1cef662bae3c78e961e4df919d99349f6466c039","995.58426"
"0xfdc203afdb3aef79cd478644e9e3ffaea038b544fcaeb0fb5180d6202ed74e16","4056261","1500700225","7/22/2017 5:10:25 AM","0x88086ba4c57f20e320d528d99a23f49c4990d069","0x8737305011408648c0c2fc6ff831d566fbaac483","4909"
"0x12bf6c4097b7bf1da881261865486cc40f9b73435f3f17feb701cbdf8febe676","4056267","1500700418","7/22/2017 5:13:38 AM","0xcd3dcb957259e888a64f92232757905db43e9fba","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","1000"
"0xeb9d9de4029ee5e595bd2f336977b3bb95ff954354680b881a23e79d836dfc28","4056280","1500700807","7/22/2017 5:20:07 AM","0x5e575279bf9f4acf0a130c186861454247394c06","0x2f7e834d25fec64bec8f4cdc81d530b42cfd0c31","4995"
"0xbb6e630cfd6bb8a77823dd77f6b3f5783c37dfabec4e570a909e0aa09c8c5416","4056287","1500700942","7/22/2017 5:22:22 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0xa6736ca2161f01bec1664aa258ea1a00bf79c495","847.99"
"0x9dc34b59e81f7158acf5a30916fcbbbaf8ec478a4dab8b933fb7423baa736583","4056291","1500700984","7/22/2017 5:23:04 AM","0x2f7e834d25fec64bec8f4cdc81d530b42cfd0c31","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","4995"
"0x7ce1b10bbe901326b2ce89433cd3f2384b8787fe9a09e8c204bac60eba85f6fb","4056296","1500701112","7/22/2017 5:25:12 AM","0xfa9a82b57940f960098ed865e7a22586778e9cec","0xb65270317c1690f537b78f5bf961784b1e55aaa4","10000"
"0x08b9abfcaec0ecc63421f4c544398e65963cbfc1ae0c2fcef4fe0b9023a3db4f","4056296","1500701112","7/22/2017 5:25:12 AM","0xfa9a82b57940f960098ed865e7a22586778e9cec","0xfbfda50f2e0cce0f817c387e33592a73c7dbc62b","10000"
"0x97b89cd32adbe708a5f9e73bc2c204520446bc9ce46c88e26e0435be5d43816a","4056300","1500701274","7/22/2017 5:27:54 AM","0x621f7710e8bc1b1f1942cbf252487fc07909c18f","0x356141e2b21a5a1527ee28a8a782efc0fb32d450","2952"
"0x5a8b888847466ab9ac6c106ef9fb22bfaf8a166c7a58748694934017a190df2d","4056307","1500701451","7/22/2017 5:30:51 AM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x16669c161e27521d96cbc9d5af37f24fc70ae8ca","1106.08534237"
"0x8cacdaab4e5c290252f48d7397558048fec0f5bbd320f2a6daaebd081086279b","4056316","1500701632","7/22/2017 5:33:52 AM","0x8737305011408648c0c2fc6ff831d566fbaac483","0xfa399d5d1dfd797c265d493d89087bf9c1729503","146.559"
"0x011d1a4b97084ea9ac5a6d27d044defa95ef23bea360766161c459f8460a0bce","4056338","1500702071","7/22/2017 5:41:11 AM","0xfa9a82b57940f960098ed865e7a22586778e9cec","0xd123b896109ca0ca44793720600e4b1e1923453d","20000"
"0x5be038d3c169184ea42d74b726ba16e2d5a41e3263310d7b3b101c7bee7eee18","4056345","1500702216","7/22/2017 5:43:36 AM","0x621f7710e8bc1b1f1942cbf252487fc07909c18f","0x356141e2b21a5a1527ee28a8a782efc0fb32d450","3324"
"0xa7bac13a17d8f688929ecd21c0ea3a43c7fd932a75d397c719fd571883c3fd48","4056355","1500702377","7/22/2017 5:46:17 AM","0x982efa0ff3603c580edb72ee8c4ec21b13c8c6fa","0xd9894c2f9cc96b905cc81ccf32d443fbb2cd3235","500"
"0xe87774df4466ae4ac6d910ef6ba57165cb7ad8387c5392afa0e67a06d584d8d6","4056372","1500702642","7/22/2017 5:50:42 AM","0xd9894c2f9cc96b905cc81ccf32d443fbb2cd3235","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","500"
"0xc57dda1f88634f2cf6766d228749eeedda93447a36e8cc53f5caa90d9122f70a","4056426","1500703767","7/22/2017 6:09:27 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0xaf8cba71b52d4b750fd3e9556ce37d4db627d673","39999.99"
"0xdc38011fe2aa8427c941bc987a454562551df9f99a8efb83c6d237dcc45ca490","4056433","1500703938","7/22/2017 6:12:18 AM","0xfa9a82b57940f960098ed865e7a22586778e9cec","0x8d99e55d61f47602bfb9548e9669419091049119","20000"
"0xce04cb7c21700af460c5f3a74ee7742d54371899425cde59626370aa40f806f2","4056435","1500703996","7/22/2017 6:13:16 AM","0x5e575279bf9f4acf0a130c186861454247394c06","0xd1adf0f9c34ff3bc1de765217f4410b4751b0e8c","1335.19042952"
"0xb845dc14e920a6164c214798b2d4585468be8fb8d20628c89bb9def7d729de32","4056442","1500704128","7/22/2017 6:15:28 AM","0xe7632cc83fe0d310db059ff37fa95d00dbad351c","0x1c750e4cc54f754dd88df3922256006e50d956d4","100"
"0x5b6ceae571fa44b35b07f579d21bdd28b8c5c44b5142f5b58d05a69872837e97","4056448","1500704212","7/22/2017 6:16:52 AM","0xd1adf0f9c34ff3bc1de765217f4410b4751b0e8c","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","1335.19042952"
"0x610e5f2c1836f7586c8a246591f722caa28d90f3e5dc2e3bdc9a46822bf3b668","4056501","1500705362","7/22/2017 6:36:02 AM","0xf07b1057cf895a8700228afefc74b153dc9063cd","0x648d829ae4ffcd13b6694c425cd08ef433f57f0b","0.7095"
"0xb64418dff96166b6a00310a772006303762a702902ad9d661f8e3b5a20114bcb","4056504","1500705510","7/22/2017 6:38:30 AM","0x388736a2b2146faf07708cad3795c346d641bd99","0x3568bd84a0d6e99cca50ee4bf0f612f603eff48e","280.87544084"
"0xffa7ed033e0e2d83edc937c3f5f875fa2e151daa8bd35498573ce3565daf230b","4056504","1500705510","7/22/2017 6:38:30 AM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0xf111dc0f422cd1315faa33ad0a95f70518c73a79","49.9"
"0xb675ab9cea63ecb92312720b58ac366431f1599125a31ade1d1806932af41b12","4056505","1500705537","7/22/2017 6:38:57 AM","0x8737305011408648c0c2fc6ff831d566fbaac483","0x008e807e14466bf6e2fefd22ce9595df15859081","9257.57371"
"0x2367d541e8772071ffe0e9199cb4645eee58f2b13097c348eb04d9a1c8e82f86","4056506","1500705584","7/22/2017 6:39:44 AM","0x8737305011408648c0c2fc6ff831d566fbaac483","0x60b4bf902e31c48fd3e3aed35a321381ae5693db","12929.096"
"0xed20f629dde469c8d5e6cb36c4699893f76e03e4a1c7828a4e2e68a4dad02208","4056506","1500705584","7/22/2017 6:39:44 AM","0x8737305011408648c0c2fc6ff831d566fbaac483","0x470d87fe317af50486a4f1e0a894c515c9b21553","1032.892"
"0x5eac0809bb88fa7f31d43633e82f35bf471ecb80eabca890b833388ec0e0dfac","4056506","1500705584","7/22/2017 6:39:44 AM","0x8737305011408648c0c2fc6ff831d566fbaac483","0xecea64d1caf164592478e52c4c84a90c9934ab44","3996.973"
"0x62b202367ade73ee374e031b3ab436baf56c4a9bacbeb2387c46c8f66a684274","4056509","1500705638","7/22/2017 6:40:38 AM","0x693ac0d0aa10bf1da62f7dc54f63174b32a396b5","0xf9cd7e060a460108c2a10c726fe31bce471fa83b","1200"
